ear_left,ear_right,ear_avg,mar,yaw,pitch,roll,ear_left_mean,ear_left_std,ear_left_min,ear_left_max,ear_right_mean,ear_right_std,ear_right_min,ear_right_max,ear_avg_mean,ear_avg_std,ear_avg_min,ear_avg_max,mar_mean,mar_std,mar_min,mar_max,yaw_mean,yaw_std,yaw_min,yaw_max,pitch_mean,pitch_std,pitch_min,pitch_max,roll_mean,roll_std,roll_min,roll_max,perclos,blink_rate,yaw_velocity,pitch_velocity,roll_velocity,subject_id,scenario,label_binary,label_smoothed
0.396457,0.752727,0.574592,0.107239,0.0,0.0,0.0,0.39494445,0.11264251780931675,0.073143,0.981774,0.36966935666666667,0.16883346184600317,0.070359,0.972127,0.38230688,0.1179855881171514,0.081012,0.74218,0.20339821,0.13233243131858566,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.77777777777778,92.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.407853,0.322774,0.365313,0.351279,0.0,0.0,0.0,0.3955357333333333,0.11224110979942054,0.073143,0.981774,0.3701760366666667,0.16846223455433204,0.070359,0.972127,0.38285585999999994,0.11751961331371494,0.081012,0.74218,0.20406215000000003,0.13257363083493146,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.77777777777778,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.406828,0.844694,0.625761,0.103827,0.0,0.0,0.0,0.3962139333333333,0.11168941412357056,0.073143,0.981774,0.37245568,0.17023737289836033,0.070359,0.972127,0.3843347833333333,0.11777599617900178,0.081012,0.74218,0.2039971,0.13261815055917414,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.428107,0.328934,0.378521,0.331896,0.0,0.0,0.0,0.39695482,0.11115829327519283,0.073143,0.981774,0.37304140666666663,0.16978220706471917,0.070359,0.972127,0.3849980933333333,0.11717751426633331,0.081012,0.74218,0.20449933333333334,0.13281677621995056,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.402358,0.852919,0.627639,0.079562,0.0,0.0,0.0,0.39762691,0.11057592585639318,0.073143,0.981774,0.37542333000000006,0.17148251837496975,0.070359,0.972127,0.3865251033333333,0.11734509540267486,0.081012,0.74218,0.20402015333333334,0.13300784426118073,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.555555555555557,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.446902,0.325658,0.38628,0.234162,0.0,0.0,0.0,0.39848005666666664,0.10996170231281387,0.073143,0.981774,0.37603832,0.17096963550707575,0.070359,0.972127,0.38725916999999993,0.11664807282483033,0.081012,0.74218,0.20418472,0.13301451612198378,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.555555555555557,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.304327,0.687742,0.496035,0.060987,0.0,0.0,0.0,0.39882897333333334,0.10949377123430197,0.073143,0.981774,0.3778416866666666,0.17139557425800878,0.070359,0.972127,0.3883353133333334,0.11615473905115521,0.081012,0.74218,0.20383024666666666,0.13325454224644723,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.444444444444443,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.438189,0.327847,0.383018,0.117264,0.0,0.0,0.0,0.39967722333333333,0.10880524464356767,0.073143,0.981774,0.37848580666666665,0.17084063506545463,0.070359,0.972127,0.3890815,0.11539413231030783,0.081012,0.74218,0.20359532000000002,0.1333450958549764,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.444444444444443,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.189797,0.474225,0.332011,0.06,0.0,0.0,0.0,0.39968916000000004,0.1087819421256572,0.073143,0.981774,0.37961443999999994,0.17034862530808476,0.070359,0.972127,0.38965178666666667,0.11468336533576673,0.081012,0.74218,0.20320739,0.13359359329822798,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.431817,0.338234,0.385026,0.084989,0.0,0.0,0.0,0.4001147633333333,0.10865654549994028,0.073143,0.981774,0.3799097,0.17019931833265275,0.070359,0.972127,0.39001222,0.11449757293152096,0.081012,0.74218,0.20286599333333333,0.13376485888686673,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.11438,0.272072,0.193226,0.042259,0.0,0.0,0.0,0.3995909266666666,0.10965277316915843,0.073143,0.981774,0.3801231466666667,0.170023114705813,0.070359,0.972127,0.3898570233333334,0.11473319261653417,0.081012,0.74218,0.20243442666666667,0.1340741498962644,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.432324,0.332389,0.382356,0.11399,0.0,0.0,0.0,0.40019920000000003,0.1093249457094824,0.073143,0.981774,0.38062072666666663,0.16966267993537887,0.070359,0.972127,0.39040995000000006,0.11429370430313272,0.081012,0.74218,0.20224143,0.13415991110615647,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.08268,0.213552,0.148116,0.060249,0.0,0.0,0.0,0.39969174999999996,0.11044230786364584,0.073143,0.981774,0.3807530166666666,0.16951633777104616,0.070359,0.972127,0.3902223700000001,0.11464566004367223,0.081012,0.74218,0.20186757999999996,0.13439938599080709,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.439817,0.328133,0.383975,0.135846,0.0,0.0,0.0,0.40037623333333333,0.11005054207023272,0.073143,0.981774,0.38127665999999993,0.16910850150118903,0.070359,0.972127,0.3908264333333334,0.11413086581079324,0.081012,0.74218,0.20177144666666666,0.13443637947908782,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.06077,0.161943,0.111356,0.071291,0.0,0.0,0.0,0.39980128,0.11136924440352299,0.06077,0.981774,0.38125863,0.16913167275005156,0.070359,0.972127,0.39052994,0.11474137062445698,0.081012,0.74218,0.20140250666666668,0.13464261168543512,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.44715,0.333253,0.390201,0.138658,0.0,0.0,0.0,0.4005067433333333,0.11099475375130047,0.06077,0.981774,0.38174006,0.1687872859011087,0.070359,0.972127,0.39112338333333335,0.11427524320654982,0.081012,0.74218,0.20122410999999998,0.13469032296585648,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.049797,0.125646,0.087722,0.066515,0.0,0.0,0.0,0.39972674333333336,0.11262784504869046,0.049797,0.981774,0.3813957866666666,0.16920483224561103,0.070359,0.972127,0.39056124999999997,0.11535009242001146,0.081012,0.74218,0.20081404333333333,0.13491311349543292,0.006543,0.678745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.446036,0.346714,0.396375,0.205039,0.0,0.0,0.0,0.39794094999999996,0.10749866972069887,0.049797,0.76618,0.38129096000000007,0.1692165833655341,0.070359,0.972127,0.38961594,0.11412597850598945,0.081012,0.74218,0.19923502333333334,0.1320422903951563,0.006543,0.570568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.041173,0.10854,0.074857,0.046844,0.0,0.0,0.0,0.39699320666666665,0.10937644588878125,0.041173,0.76618,0.38077775,0.16981048717741867,0.070359,0.972127,0.3888854666666667,0.11543385466035538,0.074857,0.74218,0.19902008333333332,0.13223820527327207,0.006543,0.570568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.441495,0.348443,0.394969,0.229522,0.0,0.0,0.0,0.39591092333333333,0.10729774451988404,0.041173,0.61152,0.38069585,0.1698201694682198,0.070359,0.972127,0.3883033766666667,0.11495886321992539,0.074857,0.74218,0.19788326333333336,0.13048777466618,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.190765,0.163859,0.177312,0.217494,0.0,0.0,0.0,0.39556984,0.10778721131459733,0.041173,0.61152,0.38042413,0.1701023932738693,0.070359,0.972127,0.38799697333333333,0.11539894406552173,0.074857,0.74218,0.19834776666666665,0.1303080074283954,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.457567,0.34366,0.400613,0.297335,0.0,0.0,0.0,0.39590650666666666,0.107822708700727,0.041173,0.61152,0.38081094666666665,0.16988554594861213,0.070359,0.972127,0.3883587133333333,0.11526731941773576,0.074857,0.74218,0.19874236,0.13042827091807715,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.12304,0.115437,0.119239,0.205941,0.0,0.0,0.0,0.39574114,0.10820363058418633,0.041173,0.61152,0.38087548666666665,0.16978065763689107,0.070359,0.972127,0.38830830333333327,0.11538202143372148,0.074857,0.74218,0.19926365,0.13014221386696484,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.438342,0.333971,0.386157,0.296213,0.0,0.0,0.0,0.39530552333333335,0.10776584288995314,0.041173,0.61152,0.38114157333333326,0.16964387461932567,0.070359,0.972127,0.3882235399999999,0.11537420391339898,0.074857,0.74218,0.19885408333333332,0.12964048641429693,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.091447,0.123258,0.107352,0.190396,0.0,0.0,0.0,0.3947223333333333,0.10893282821100833,0.041173,0.61152,0.38091511666666666,0.169943361275559,0.070359,0.972127,0.3878187166666667,0.11614594591673313,0.074857,0.74218,0.19931788,0.1293592669985686,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.429275,0.331451,0.380363,0.32257,0.0,0.0,0.0,0.39421564666666664,0.10841445757548411,0.041173,0.61152,0.38116357,0.16981590679158987,0.070359,0.972127,0.3876896,0.11613258680842366,0.074857,0.74218,0.19890365666666665,0.1287616093878371,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.079783,0.108606,0.094194,0.23289,0.0,0.0,0.0,0.3933015433333333,0.10990046774299257,0.041173,0.61152,0.38060881999999996,0.17043448706465164,0.070359,0.972127,0.38695516999999996,0.11728778655422908,0.074857,0.74218,0.19928917333333332,0.1286893901070729,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.437814,0.328689,0.383251,0.330393,0.0,0.0,0.0,0.3927740433333333,0.10930214938690264,0.041173,0.61152,0.3808317933333333,0.1703222492071639,0.070359,0.972127,0.3868029033333334,0.11726275889665129,0.074857,0.74218,0.19895913333333334,0.12822337611448315,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.05286,0.109307,0.081083,0.206746,0.0,0.0,0.0,0.39138720333333327,0.11095976204561447,0.041173,0.61152,0.3800071266666667,0.17103687909473064,0.070359,0.972127,0.38569715000000004,0.11857342344781403,0.074857,0.74218,0.19941459666666667,0.1280066437114949,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.43754,0.327158,0.382349,0.352133,0.0,0.0,0.0,0.39080727,0.11025782046058909,0.041173,0.57449,0.3802285133333333,0.17092493556002047,0.070359,0.972127,0.38551787666666665,0.11853756813708599,0.074857,0.74218,0.19950055333333333,0.1281007868051591,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.065686,0.101025,0.083355,0.192203,0.0,0.0,0.0,0.38946599000000004,0.1117521431186382,0.041173,0.57449,0.37928640999999996,0.17168320101628823,0.070359,0.972127,0.3843761833333333,0.1197904943556721,0.074857,0.74218,0.19980204333333332,0.12797634671402766,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.423564,0.333152,0.378358,0.352124,0.0,0.0,0.0,0.38898374,0.11128929761988868,0.041173,0.57449,0.37948813666666664,0.1715929964325087,0.070359,0.972127,0.38423592000000006,0.11977276328630698,0.074857,0.74218,0.19985614000000004,0.12803748220352165,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.081758,0.098141,0.089949,0.208005,0.0,0.0,0.0,0.38795070666666664,0.11269379182955777,0.041173,0.57449,0.37872385666666664,0.17233467842451713,0.070359,0.972127,0.3833372633333333,0.12096410170845909,0.074857,0.74218,0.20042736999999997,0.12768865191535086,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.429179,0.334131,0.381655,0.360499,0.0,0.0,0.0,0.3875728666666667,0.1123633201753058,0.041173,0.57449,0.37885641999999997,0.1722848568981761,0.070359,0.972127,0.3832146233333333,0.12094703615665156,0.074857,0.74218,0.20058476,0.12785721138308126,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.118706,0.102968,0.110837,0.202431,0.0,0.0,0.0,0.38674524,0.11342478852591953,0.041173,0.57449,0.3782148466666666,0.17295360735923299,0.070359,0.972127,0.3824800233333333,0.12192918892802058,0.074857,0.74218,0.20117010666666668,0.12746041873020117,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.434828,0.334234,0.384531,0.356853,0.0,0.0,0.0,0.38647511,0.113212548272674,0.041173,0.57449,0.37818532333333327,0.17296037889954946,0.070359,0.972127,0.3823301966666667,0.1218988556958782,0.074857,0.74218,0.20135020666666667,0.12764257509740082,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.148509,0.105245,0.126877,0.196297,0.0,0.0,0.0,0.3858286,0.11401567350938788,0.041173,0.57449,0.3775709733333333,0.17360239313575385,0.070359,0.972127,0.38169976666666666,0.12272925008358501,0.074857,0.74218,0.20196286333333333,0.12717333385314078,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.428618,0.33508,0.381849,0.347282,0.0,0.0,0.0,0.38550259000000003,0.11375184798370351,0.041173,0.57449,0.37751275,0.17361374252456357,0.070359,0.972127,0.38150765,0.12268359542046282,0.074857,0.74218,0.20213258666666667,0.12733361814192223,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.186817,0.108907,0.147862,0.184426,0.0,0.0,0.0,0.38510939666666666,0.11423466477996347,0.041173,0.57449,0.37695528666666667,0.17420779453875768,0.070359,0.972127,0.3810323233333333,0.12331216262009846,0.074857,0.74218,0.20270548333333333,0.12686359829848956,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.416067,0.342938,0.379502,0.192218,0.0,0.0,0.0,0.38491997666666666,0.11413568878375978,0.041173,0.57449,0.3770191333333333,0.1741917514422654,0.070359,0.972127,0.38096953666666666,0.1233081169274593,0.074857,0.74218,0.20253512666666665,0.12684318308114872,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.245687,0.184461,0.215074,0.208181,0.0,0.0,0.0,0.38493113333333334,0.11412186784622508,0.041173,0.57449,0.37626971,0.17453575286333495,0.070359,0.972127,0.3806004033333334,0.12363909254492189,0.074857,0.74218,0.20308282,0.1265101017845058,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.402513,0.333627,0.36807,0.223031,0.0,0.0,0.0,0.38439401333333334,0.11365615739895253,0.041173,0.57449,0.37631004333333334,0.17452445782763004,0.070359,0.972127,0.38035201,0.12358898565895993,0.074857,0.74218,0.20300469666666668,0.12649045564307992,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.221588,0.190413,0.206001,0.180406,0.0,0.0,0.0,0.38421877,0.1138670259494777,0.041173,0.57449,0.37543186666666667,0.17479551888878872,0.070359,0.972127,0.37982530333333336,0.12399488959360011,0.074857,0.74218,0.2033361966666667,0.1262996996361641,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,90.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.389708,0.324005,0.356857,0.221783,0.0,0.0,0.0,0.38360283,0.11333286806297206,0.041173,0.57079,0.37556225666666665,0.1747423328494932,0.070359,0.972127,0.37958253000000003,0.12396823055640796,0.074857,0.74218,0.20326276666666668,0.1262824911088406,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.238841,0.263553,0.251197,0.189697,0.0,0.0,0.0,0.38361417999999997,0.11331814944792355,0.041173,0.57079,0.37557412,0.1747345812684172,0.070359,0.972127,0.3795941366666667,0.12395600541735798,0.074857,0.74218,0.20384059,0.1258201254216735,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22222222222222,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.38647,0.333647,0.360058,0.23631,0.0,0.0,0.0,0.38301413,0.1128220888527453,0.041173,0.57079,0.37577920666666664,0.1746488374523637,0.070359,0.972127,0.37939665333333333,0.12393972344633095,0.074857,0.74218,0.20366739,0.12573925111766016,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22222222222222,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.253007,0.325191,0.289099,0.172619,0.0,0.0,0.0,0.3830382666666667,0.11279339928985245,0.041173,0.57079,0.3760523966666667,0.17450485379710354,0.070359,0.972127,0.3795453166666667,0.12380404989322008,0.074857,0.74218,0.20420890666666666,0.12525198535409232,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11111111111111,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.389415,0.318864,0.354139,0.245512,0.0,0.0,0.0,0.3825278833333333,0.11241507873938887,0.041173,0.57079,0.37616086666666665,0.17445900011858606,0.070359,0.972127,0.37934435666666666,0.12379617002084063,0.074857,0.74218,0.20407738666666664,0.12518759990493072,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11111111111111,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.259535,0.354111,0.306823,0.155069,0.0,0.0,0.0,0.38246795333333333,0.11247602620282728,0.041173,0.57079,0.3765227533333333,0.17429968116486347,0.070359,0.972127,0.3794953366666667,0.12367956861648784,0.074857,0.74218,0.20454897666666666,0.12473328114466149,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,88.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.403239,0.318273,0.360756,0.254319,0.0,0.0,0.0,0.3820698166666667,0.11218908055818695,0.041173,0.57079,0.37654915333333333,0.17429022489620885,0.070359,0.972127,0.37930946666666665,0.12366564409284637,0.074857,0.74218,0.20416816999999998,0.12440483923389183,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,86.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.294809,0.378963,0.336886,0.145269,0.0,0.0,0.0,0.38220636,0.11205735002795679,0.041173,0.57079,0.3770802966666666,0.17405302405221534,0.070359,0.972127,0.37964330999999996,0.12341439199647705,0.074857,0.74218,0.20461720666666663,0.12394594203504122,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88888888888889,86.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.401118,0.29999,0.350554,0.260338,0.0,0.0,0.0,0.3818243433333333,0.1117956992795196,0.041173,0.57079,0.37701046666666665,0.17407982354925192,0.070359,0.972127,0.37941738666666663,0.12340536936979203,0.074857,0.74218,0.20427333333333333,0.123646409737764,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88888888888889,86.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.313351,0.388086,0.350719,0.144809,0.0,0.0,0.0,0.3819980233333334,0.11164812571072798,0.041173,0.57079,0.37755204333333336,0.1738598327148056,0.070359,0.972127,0.37977501666666663,0.12316518708912319,0.074857,0.74218,0.20470551666666664,0.1232089858985546,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.777777777777779,86.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.378673,0.233365,0.306019,0.177515,0.0,0.0,0.0,0.3815465066666667,0.11138557956684261,0.041173,0.57079,0.3772161,0.17404125643177587,0.070359,0.972127,0.37938128666666665,0.123211685295439,0.074857,0.74218,0.20413729,0.12293878932300656,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.777777777777779,86.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.35969,0.393332,0.376511,0.125671,0.0,0.0,0.0,0.3818747433333333,0.11117469650163908,0.041173,0.57079,0.37778847,0.17381003862026986,0.070359,0.972127,0.37983159,0.12295237662779566,0.074857,0.74218,0.20451534666666668,0.12252041961780998,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666666,86.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.365067,0.184383,0.274725,0.121481,0.0,0.0,0.0,0.3813666833333334,0.11090082722927203,0.041173,0.57079,0.37726755,0.1741555315245432,0.070359,0.972127,0.37931709999999996,0.12306851771754618,0.074857,0.74218,0.20379240666666668,0.12236776945647822,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666666,84.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.402068,0.395669,0.398868,0.133887,0.0,0.0,0.0,0.3817712566666666,0.11075363458730576,0.041173,0.57079,0.3778150566666666,0.17395354491134754,0.070359,0.972127,0.37979313666666664,0.12286617999893117,0.074857,0.74218,0.20421389666666664,0.12190608029776258,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.555555555555555,84.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.312284,0.143336,0.22781,0.209315,0.0,0.0,0.0,0.3811291066666667,0.1105955427205249,0.041173,0.57079,0.3771273533333333,0.174472314870419,0.070359,0.972127,0.37912820999999997,0.12314773235973009,0.074857,0.74218,0.20377763000000002,0.12165174118495332,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.555555555555555,84.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
0.437398,0.395159,0.416279,0.135509,0.0,0.0,0.0,0.38172389333333334,0.11041599815432852,0.041173,0.57079,0.37766670666666663,0.1742763615968195,0.070359,0.972127,0.3796952833333333,0.12292486486847497,0.074857,0.74218,0.20418420666666667,0.12121684914598393,0.006543,0.486282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.555555555555555,84.0,0.0,0.0,0.0,2,nonsleepyCombination,0,0
