subject_id,scenario,frame_number,ear_left,ear_right,ear_avg,mar,yaw,pitch,roll,label_binary
005,sleepyCombination,2552,0.167153,0.132773,0.149963,0.094053,0.0,0.0,0.0,1
005,sleepyCombination,2553,0.168871,0.13545,0.15216,0.09219,0.0,0.0,0.0,1
005,sleepyCombination,2554,0.172287,0.138522,0.155404,0.096418,0.0,0.0,0.0,1
005,sleepyCombination,2555,0.176159,0.143665,0.159912,0.108331,0.0,0.0,0.0,1
005,sleepyCombination,2556,0.173827,0.147497,0.160662,0.110929,0.0,0.0,0.0,1
005,sleepyCombination,2557,0.175417,0.136643,0.15603,0.111842,0.0,0.0,0.0,1
005,sleepyCombination,2558,0.177227,0.140363,0.158795,0.115682,0.0,0.0,0.0,1
005,sleepyCombination,2559,0.17323,0.143042,0.158136,0.121895,0.0,0.0,0.0,1
005,sleepyCombination,2560,0.168433,0.146782,0.157607,0.122312,0.0,0.0,0.0,1
005,sleepyCombination,2561,0.172443,0.147184,0.159813,0.120767,0.0,0.0,0.0,1
005,sleepyCombination,2562,0.194652,0.145088,0.16987,0.121877,0.0,0.0,0.0,1
005,sleepyCombination,2563,0.18433,0.146245,0.165288,0.13228,0.0,0.0,0.0,1
005,sleepyCombination,2564,0.236693,0.166316,0.201504,0.138505,0.0,0.0,0.0,1
005,sleepyCombination,2565,0.240153,0.17315,0.206651,0.144228,0.0,0.0,0.0,1
005,sleepyCombination,2566,0.294889,0.224519,0.259704,0.149453,0.0,0.0,0.0,1
005,sleepyCombination,2567,0.312786,0.249404,0.281095,0.149775,0.0,0.0,0.0,1
005,sleepyCombination,2568,0.328751,0.271342,0.300046,0.15164,0.0,0.0,0.0,1
005,sleepyCombination,2569,0.3315,0.270454,0.300977,0.149344,0.0,0.0,0.0,1
005,sleepyCombination,2570,0.334297,0.281895,0.308096,0.148524,0.0,0.0,0.0,1
005,sleepyCombination,2571,0.335046,0.288631,0.311839,0.14852,0.0,0.0,0.0,1
005,sleepyCombination,2572,0.332895,0.28643,0.309663,0.152119,0.0,0.0,0.0,1
005,sleepyCombination,2573,0.341118,0.296971,0.319045,0.154552,0.0,0.0,0.0,1
005,sleepyCombination,2574,0.33972,0.299724,0.319722,0.15295,0.0,0.0,0.0,1
005,sleepyCombination,2575,0.340496,0.29999,0.320243,0.153957,0.0,0.0,0.0,1
005,sleepyCombination,2576,0.348167,0.308992,0.328579,0.153415,0.0,0.0,0.0,1
005,sleepyCombination,2577,0.360478,0.317488,0.338983,0.152297,0.0,0.0,0.0,1
005,sleepyCombination,2578,0.356647,0.318565,0.337606,0.153104,0.0,0.0,0.0,1
005,sleepyCombination,2579,0.35581,0.311196,0.333503,0.170895,0.0,0.0,0.0,1
005,sleepyCombination,2580,0.358983,0.309516,0.334249,0.164321,0.0,0.0,0.0,1
005,sleepyCombination,2581,0.354818,0.304719,0.329769,0.161167,0.0,0.0,0.0,1
005,sleepyCombination,2582,0.350293,0.300329,0.325311,0.160853,0.0,0.0,0.0,1
005,sleepyCombination,2583,0.348084,0.300023,0.324053,0.160992,0.0,0.0,0.0,1
005,sleepyCombination,2584,0.343134,0.296455,0.319794,0.137449,0.0,0.0,0.0,1
005,sleepyCombination,2585,0.340553,0.294618,0.317586,0.143433,0.0,0.0,0.0,1
005,sleepyCombination,2586,0.337646,0.294524,0.316085,0.146071,0.0,0.0,0.0,1
005,sleepyCombination,2587,0.339583,0.295525,0.317554,0.145602,0.0,0.0,0.0,1
005,sleepyCombination,2588,0.340315,0.297613,0.318964,0.146584,0.0,0.0,0.0,1
005,sleepyCombination,2589,0.341106,0.299497,0.320302,0.146904,0.0,0.0,0.0,1
005,sleepyCombination,2590,0.347749,0.300211,0.32398,0.155024,0.0,0.0,0.0,1
005,sleepyCombination,2591,0.347047,0.301076,0.324062,0.156816,0.0,0.0,0.0,1
005,sleepyCombination,2592,0.351101,0.303439,0.32727,0.15785,0.0,0.0,0.0,1
005,sleepyCombination,2593,0.350233,0.302982,0.326607,0.159029,0.0,0.0,0.0,1
005,sleepyCombination,2594,0.347201,0.299977,0.323589,0.162028,0.0,0.0,0.0,1
005,sleepyCombination,2595,0.344361,0.300017,0.322189,0.163839,0.0,0.0,0.0,1
005,sleepyCombination,2596,0.34444,0.299201,0.321821,0.158491,0.0,0.0,0.0,1
005,sleepyCombination,2597,0.344339,0.299753,0.322046,0.162353,0.0,0.0,0.0,1
005,sleepyCombination,2598,0.34344,0.299077,0.321258,0.161939,0.0,0.0,0.0,1
005,sleepyCombination,2599,0.344669,0.302518,0.323594,0.165404,0.0,0.0,0.0,1
005,sleepyCombination,2600,0.344018,0.302519,0.323269,0.162811,0.0,0.0,0.0,1
005,sleepyCombination,2601,0.339034,0.301722,0.320378,0.163103,0.0,0.0,0.0,1
005,sleepyCombination,2602,0.337575,0.300885,0.31923,0.164443,0.0,0.0,0.0,1
005,sleepyCombination,2603,0.336794,0.300226,0.31851,0.164496,0.0,0.0,0.0,1
005,sleepyCombination,2604,0.33684,0.300112,0.318476,0.164312,0.0,0.0,0.0,1
005,sleepyCombination,2605,0.337162,0.300298,0.31873,0.168219,0.0,0.0,0.0,1
005,sleepyCombination,2606,0.333982,0.300146,0.317064,0.169508,0.0,0.0,0.0,1
005,sleepyCombination,2607,0.334122,0.300692,0.317407,0.16844,0.0,0.0,0.0,1
005,sleepyCombination,2608,0.333109,0.299946,0.316528,0.158996,0.0,0.0,0.0,1
005,sleepyCombination,2609,0.332605,0.299579,0.316092,0.151952,0.0,0.0,0.0,1
005,sleepyCombination,2610,0.332386,0.299235,0.315811,0.150808,0.0,0.0,0.0,1
005,sleepyCombination,2611,0.332598,0.299252,0.315925,0.148953,0.0,0.0,0.0,1
005,sleepyCombination,2612,0.331978,0.300012,0.315995,0.140298,0.0,0.0,0.0,1
005,sleepyCombination,2613,0.334695,0.301756,0.318226,0.133652,0.0,0.0,0.0,1
005,sleepyCombination,2614,0.335234,0.304667,0.319951,0.131684,0.0,0.0,0.0,1
005,sleepyCombination,2615,0.33413,0.303565,0.318848,0.130565,0.0,0.0,0.0,1
005,sleepyCombination,2616,0.334319,0.30376,0.319039,0.130076,0.0,0.0,0.0,1
005,sleepyCombination,2617,0.331424,0.298832,0.315128,0.132292,0.0,0.0,0.0,1
005,sleepyCombination,2618,0.334835,0.298911,0.316873,0.132744,0.0,0.0,0.0,1
005,sleepyCombination,2619,0.332158,0.295936,0.314047,0.131829,0.0,0.0,0.0,1
005,sleepyCombination,2620,0.335279,0.296452,0.315866,0.143168,0.0,0.0,0.0,1
005,sleepyCombination,2621,0.337252,0.297692,0.317472,0.145063,0.0,0.0,0.0,1
005,sleepyCombination,2622,0.336376,0.292937,0.314656,0.144482,0.0,0.0,0.0,1
005,sleepyCombination,2623,0.333533,0.291788,0.31266,0.139772,0.0,0.0,0.0,1
005,sleepyCombination,2624,0.334012,0.292139,0.313075,0.139844,0.0,0.0,0.0,1
005,sleepyCombination,2625,0.331347,0.289095,0.310221,0.138661,0.0,0.0,0.0,1
005,sleepyCombination,2626,0.333657,0.288,0.310829,0.138792,0.0,0.0,0.0,1
005,sleepyCombination,2627,0.332234,0.27986,0.306047,0.13982,0.0,0.0,0.0,1
005,sleepyCombination,2628,0.331271,0.278261,0.304766,0.143578,0.0,0.0,0.0,1
005,sleepyCombination,2629,0.321624,0.255634,0.288629,0.140427,0.0,0.0,0.0,1
005,sleepyCombination,2630,0.319515,0.257165,0.28834,0.140075,0.0,0.0,0.0,1
005,sleepyCombination,2631,0.315042,0.252633,0.283838,0.140175,0.0,0.0,0.0,1
005,sleepyCombination,2632,0.313504,0.253833,0.283669,0.139843,0.0,0.0,0.0,1
005,sleepyCombination,2633,0.313432,0.255378,0.284405,0.138956,0.0,0.0,0.0,1
005,sleepyCombination,2634,0.314247,0.257597,0.285922,0.135484,0.0,0.0,0.0,1
005,sleepyCombination,2635,0.315181,0.260322,0.287752,0.142411,0.0,0.0,0.0,1
005,sleepyCombination,2636,0.310559,0.256572,0.283565,0.150356,0.0,0.0,0.0,1
005,sleepyCombination,2637,0.305872,0.257269,0.28157,0.139817,0.0,0.0,0.0,1
005,sleepyCombination,2638,0.303629,0.255531,0.27958,0.139695,0.0,0.0,0.0,1
005,sleepyCombination,2639,0.300586,0.255752,0.278169,0.139771,0.0,0.0,0.0,1
005,sleepyCombination,2640,0.297036,0.250435,0.273735,0.138909,0.0,0.0,0.0,1
005,sleepyCombination,2641,0.278822,0.240633,0.259727,0.138353,0.0,0.0,0.0,1
005,sleepyCombination,2642,0.259819,0.226725,0.243272,0.14374,0.0,0.0,0.0,1
005,sleepyCombination,2643,0.207289,0.194225,0.200757,0.140267,0.0,0.0,0.0,1
005,sleepyCombination,2644,0.184634,0.169594,0.177114,0.140565,0.0,0.0,0.0,1
005,sleepyCombination,2645,0.17276,0.159971,0.166366,0.135184,0.0,0.0,0.0,1
005,sleepyCombination,2646,0.167752,0.151165,0.159459,0.129681,0.0,0.0,0.0,1
005,sleepyCombination,2647,0.160375,0.142745,0.15156,0.128671,0.0,0.0,0.0,1
005,sleepyCombination,2648,0.162131,0.137608,0.149869,0.128011,0.0,0.0,0.0,1
005,sleepyCombination,2649,0.160056,0.136302,0.148179,0.124704,0.0,0.0,0.0,1
005,sleepyCombination,2650,0.161717,0.141964,0.151841,0.125695,0.0,0.0,0.0,1
005,sleepyCombination,2651,0.168998,0.148773,0.158885,0.123768,0.0,0.0,0.0,1
005,sleepyCombination,2652,0.172812,0.150574,0.161693,0.124634,0.0,0.0,0.0,1
005,sleepyCombination,2653,0.173617,0.148223,0.16092,0.111147,0.0,0.0,0.0,1
005,sleepyCombination,2654,0.172445,0.13677,0.154607,0.110694,0.0,0.0,0.0,1
005,sleepyCombination,2655,0.170843,0.129236,0.150039,0.110165,0.0,0.0,0.0,1
005,sleepyCombination,2656,0.164692,0.121105,0.142898,0.106906,0.0,0.0,0.0,1
005,sleepyCombination,2657,0.172837,0.125407,0.149122,0.104069,0.0,0.0,0.0,1
005,sleepyCombination,2658,0.174487,0.132754,0.15362,0.10694,0.0,0.0,0.0,1
005,sleepyCombination,2659,0.171871,0.136583,0.154227,0.114004,0.0,0.0,0.0,1
005,sleepyCombination,2660,0.173158,0.1386,0.155879,0.111633,0.0,0.0,0.0,1
005,sleepyCombination,2661,0.177136,0.142947,0.160042,0.111846,0.0,0.0,0.0,1
005,sleepyCombination,2662,0.178457,0.146749,0.162603,0.111935,0.0,0.0,0.0,1
005,sleepyCombination,2663,0.180886,0.149598,0.165242,0.117131,0.0,0.0,0.0,1
005,sleepyCombination,2664,0.175733,0.150567,0.16315,0.123455,0.0,0.0,0.0,1
005,sleepyCombination,2665,0.174682,0.14542,0.160051,0.122779,0.0,0.0,0.0,1
005,sleepyCombination,2666,0.173007,0.147264,0.160136,0.123225,0.0,0.0,0.0,1
005,sleepyCombination,2667,0.174924,0.155087,0.165005,0.129309,0.0,0.0,0.0,1
005,sleepyCombination,2668,0.215462,0.200993,0.208227,0.136312,0.0,0.0,0.0,1
005,sleepyCombination,2669,0.234765,0.224633,0.229699,0.148032,0.0,0.0,0.0,1
005,sleepyCombination,2670,0.268105,0.23231,0.250208,0.153151,0.0,0.0,0.0,1
005,sleepyCombination,2671,0.281977,0.24084,0.261408,0.16121,0.0,0.0,0.0,1
005,sleepyCombination,2672,0.297161,0.260912,0.279037,0.15717,0.0,0.0,0.0,1
005,sleepyCombination,2673,0.304253,0.265774,0.285013,0.157825,0.0,0.0,0.0,1
005,sleepyCombination,2674,0.326436,0.27715,0.301793,0.156811,0.0,0.0,0.0,1
005,sleepyCombination,2675,0.321097,0.269746,0.295421,0.152591,0.0,0.0,0.0,1
005,sleepyCombination,2676,0.333184,0.280982,0.307083,0.148412,0.0,0.0,0.0,1
005,sleepyCombination,2677,0.341406,0.28407,0.312738,0.150185,0.0,0.0,0.0,1
005,sleepyCombination,2678,0.347024,0.297894,0.322459,0.145185,0.0,0.0,0.0,1
005,sleepyCombination,2679,0.342461,0.29112,0.31679,0.145201,0.0,0.0,0.0,1
005,sleepyCombination,2680,0.352899,0.294526,0.323713,0.145676,0.0,0.0,0.0,1
005,sleepyCombination,2681,0.356571,0.2902,0.323385,0.145161,0.0,0.0,0.0,1
005,sleepyCombination,2682,0.354556,0.286358,0.320457,0.144951,0.0,0.0,0.0,1
005,sleepyCombination,2683,0.350471,0.28438,0.317425,0.144823,0.0,0.0,0.0,1
005,sleepyCombination,2684,0.344453,0.28469,0.314571,0.144743,0.0,0.0,0.0,1
005,sleepyCombination,2685,0.344505,0.287749,0.316127,0.143745,0.0,0.0,0.0,1
005,sleepyCombination,2686,0.341288,0.28775,0.314519,0.147717,0.0,0.0,0.0,1
005,sleepyCombination,2687,0.347892,0.295675,0.321783,0.148092,0.0,0.0,0.0,1
005,sleepyCombination,2688,0.346161,0.299589,0.322875,0.138876,0.0,0.0,0.0,1
005,sleepyCombination,2689,0.339534,0.290553,0.315044,0.138484,0.0,0.0,0.0,1
005,sleepyCombination,2690,0.341015,0.293253,0.317134,0.148805,0.0,0.0,0.0,1
005,sleepyCombination,2691,0.337942,0.289529,0.313736,0.156272,0.0,0.0,0.0,1
005,sleepyCombination,2692,0.33484,0.287661,0.31125,0.148428,0.0,0.0,0.0,1
005,sleepyCombination,2693,0.334954,0.286376,0.310665,0.147159,0.0,0.0,0.0,1
005,sleepyCombination,2694,0.334156,0.284339,0.309247,0.149246,0.0,0.0,0.0,1
005,sleepyCombination,2695,0.330826,0.278938,0.304882,0.145091,0.0,0.0,0.0,1
005,sleepyCombination,2696,0.335861,0.283479,0.30967,0.145533,0.0,0.0,0.0,1
005,sleepyCombination,2697,0.337733,0.289036,0.313384,0.140697,0.0,0.0,0.0,1
005,sleepyCombination,2698,0.344516,0.291522,0.318019,0.137318,0.0,0.0,0.0,1
005,sleepyCombination,2699,0.343856,0.295913,0.319884,0.136292,0.0,0.0,0.0,1
005,sleepyCombination,2700,0.347376,0.297253,0.322314,0.143016,0.0,0.0,0.0,1
005,sleepyCombination,2701,0.343599,0.29544,0.31952,0.142326,0.0,0.0,0.0,1
005,sleepyCombination,2702,0.344854,0.299803,0.322328,0.144583,0.0,0.0,0.0,1
005,sleepyCombination,2703,0.347543,0.3027,0.325121,0.137691,0.0,0.0,0.0,1
005,sleepyCombination,2704,0.348954,0.304486,0.32672,0.140423,0.0,0.0,0.0,1
005,sleepyCombination,2705,0.348371,0.304462,0.326417,0.140749,0.0,0.0,0.0,1
005,sleepyCombination,2706,0.346867,0.303385,0.325126,0.133309,0.0,0.0,0.0,1
005,sleepyCombination,2707,0.349845,0.303897,0.326871,0.13093,0.0,0.0,0.0,1
005,sleepyCombination,2708,0.34854,0.303673,0.326107,0.131036,0.0,0.0,0.0,1
005,sleepyCombination,2709,0.350283,0.304105,0.327194,0.138857,0.0,0.0,0.0,1
005,sleepyCombination,2710,0.350492,0.30201,0.326251,0.137266,0.0,0.0,0.0,1
005,sleepyCombination,2711,0.353754,0.304147,0.328951,0.135579,0.0,0.0,0.0,1
005,sleepyCombination,2712,0.356115,0.308434,0.332275,0.136957,0.0,0.0,0.0,1
005,sleepyCombination,2713,0.356152,0.310063,0.333108,0.137309,0.0,0.0,0.0,1
005,sleepyCombination,2714,0.355193,0.309782,0.332488,0.140223,0.0,0.0,0.0,1
005,sleepyCombination,2715,0.356982,0.310246,0.333614,0.135714,0.0,0.0,0.0,1
005,sleepyCombination,2716,0.36082,0.313254,0.337037,0.128904,0.0,0.0,0.0,1
005,sleepyCombination,2717,0.360636,0.31296,0.336798,0.128852,0.0,0.0,0.0,1
005,sleepyCombination,2718,0.36097,0.313071,0.33702,0.129724,0.0,0.0,0.0,1
005,sleepyCombination,2719,0.361648,0.315484,0.338566,0.138571,0.0,0.0,0.0,1
005,sleepyCombination,2720,0.359787,0.314477,0.337132,0.137351,0.0,0.0,0.0,1
005,sleepyCombination,2721,0.358874,0.315121,0.336997,0.136544,0.0,0.0,0.0,1
005,sleepyCombination,2722,0.353966,0.310408,0.332187,0.136187,0.0,0.0,0.0,1
005,sleepyCombination,2723,0.349176,0.309479,0.329327,0.146907,0.0,0.0,0.0,1
005,sleepyCombination,2724,0.345239,0.305537,0.325388,0.161644,0.0,0.0,0.0,1
005,sleepyCombination,2725,0.342034,0.28639,0.314212,0.153316,0.0,0.0,0.0,1
005,sleepyCombination,2726,0.343021,0.280988,0.312005,0.156946,0.0,0.0,0.0,1
005,sleepyCombination,2727,0.334054,0.268278,0.301166,0.157767,0.0,0.0,0.0,1
005,sleepyCombination,2728,0.335352,0.269731,0.302541,0.161131,0.0,0.0,0.0,1
005,sleepyCombination,2729,0.333849,0.271932,0.302891,0.161183,0.0,0.0,0.0,1
005,sleepyCombination,2730,0.333057,0.270585,0.301821,0.159109,0.0,0.0,0.0,1
005,sleepyCombination,2731,0.334423,0.27004,0.302232,0.158384,0.0,0.0,0.0,1
005,sleepyCombination,2732,0.337674,0.271095,0.304384,0.159291,0.0,0.0,0.0,1
005,sleepyCombination,2733,0.336718,0.269824,0.303271,0.160789,0.0,0.0,0.0,1
005,sleepyCombination,2734,0.329042,0.270134,0.299588,0.172352,0.0,0.0,0.0,1
005,sleepyCombination,2735,0.328806,0.271492,0.300149,0.190776,0.0,0.0,0.0,1
005,sleepyCombination,2736,0.326602,0.264897,0.29575,0.177921,0.0,0.0,0.0,1
005,sleepyCombination,2737,0.326902,0.265672,0.296287,0.172552,0.0,0.0,0.0,1
005,sleepyCombination,2738,0.32631,0.264504,0.295407,0.168483,0.0,0.0,0.0,1
005,sleepyCombination,2739,0.327011,0.268773,0.297892,0.166111,0.0,0.0,0.0,1
005,sleepyCombination,2740,0.32855,0.270638,0.299594,0.156714,0.0,0.0,0.0,1
005,sleepyCombination,2741,0.326554,0.271804,0.299179,0.150962,0.0,0.0,0.0,1
005,sleepyCombination,2742,0.323778,0.271533,0.297655,0.18289,0.0,0.0,0.0,1
005,sleepyCombination,2743,0.323407,0.275122,0.299264,0.15237,0.0,0.0,0.0,1
005,sleepyCombination,2744,0.324573,0.275894,0.300234,0.147236,0.0,0.0,0.0,1
005,sleepyCombination,2745,0.325267,0.275881,0.300574,0.206935,0.0,0.0,0.0,1
005,sleepyCombination,2746,0.321589,0.273258,0.297423,0.232733,0.0,0.0,0.0,1
005,sleepyCombination,2747,0.323955,0.273561,0.298758,0.277061,0.0,0.0,0.0,1
005,sleepyCombination,2748,0.325394,0.274743,0.300069,0.32398,0.0,0.0,0.0,1
005,sleepyCombination,2749,0.327681,0.282095,0.304888,0.34876,0.0,0.0,0.0,1
005,sleepyCombination,2750,0.328537,0.284052,0.306294,0.365562,0.0,0.0,0.0,1
005,sleepyCombination,2751,0.330612,0.285136,0.307874,0.392772,0.0,0.0,0.0,1
005,sleepyCombination,2752,0.331578,0.283356,0.307467,0.428459,0.0,0.0,0.0,1
005,sleepyCombination,2753,0.335543,0.284455,0.309999,0.433445,0.0,0.0,0.0,1
005,sleepyCombination,2754,0.34047,0.28401,0.31224,0.457326,0.0,0.0,0.0,1
005,sleepyCombination,2755,0.337138,0.274776,0.305957,0.475828,0.0,0.0,0.0,1
005,sleepyCombination,2756,0.338121,0.281317,0.309719,0.49781,0.0,0.0,0.0,1
005,sleepyCombination,2757,0.306369,0.25331,0.279839,0.522525,0.0,0.0,0.0,1
005,sleepyCombination,2758,0.305658,0.259226,0.282442,0.56556,0.0,0.0,0.0,1
005,sleepyCombination,2759,0.292597,0.247732,0.270164,0.601245,0.0,0.0,0.0,1
005,sleepyCombination,2760,0.314181,0.265505,0.289843,0.621552,0.0,0.0,0.0,1
005,sleepyCombination,2761,0.312105,0.259506,0.285806,0.6561,0.0,0.0,0.0,1
005,sleepyCombination,2762,0.309876,0.2523,0.281088,0.707145,0.0,0.0,0.0,1
005,sleepyCombination,2763,0.3067,0.249684,0.278192,0.716549,0.0,0.0,0.0,1
005,sleepyCombination,2764,0.249253,0.222936,0.236095,0.750075,0.0,0.0,0.0,1
005,sleepyCombination,2765,0.248776,0.211571,0.230174,0.762606,0.0,0.0,0.0,1
005,sleepyCombination,2766,0.241013,0.225967,0.23349,0.807562,0.0,0.0,0.0,1
005,sleepyCombination,2767,0.244681,0.225616,0.235149,0.842522,0.0,0.0,0.0,1
005,sleepyCombination,2768,0.262816,0.236346,0.249581,0.894619,0.0,0.0,0.0,1
005,sleepyCombination,2769,0.250429,0.229353,0.239891,0.912347,0.0,0.0,0.0,1
005,sleepyCombination,2770,0.269452,0.241295,0.255373,0.94486,0.0,0.0,0.0,1
005,sleepyCombination,2771,0.303799,0.255729,0.279764,0.980644,0.0,0.0,0.0,1
005,sleepyCombination,2772,0.324156,0.256263,0.290209,1.006496,0.0,0.0,0.0,1
005,sleepyCombination,2773,0.314013,0.258291,0.286152,1.05523,0.0,0.0,0.0,1
005,sleepyCombination,2774,0.284431,0.24274,0.263585,1.093544,0.0,0.0,0.0,1
005,sleepyCombination,2775,0.266943,0.238701,0.252822,1.134368,0.0,0.0,0.0,1
005,sleepyCombination,2776,0.228915,0.206472,0.217694,1.187774,0.0,0.0,0.0,1
005,sleepyCombination,2777,0.209254,0.192901,0.201077,1.194778,0.0,0.0,0.0,1
005,sleepyCombination,2778,0.216748,0.192516,0.204632,1.204151,0.0,0.0,0.0,1
005,sleepyCombination,2779,0.218052,0.187649,0.20285,1.228508,0.0,0.0,0.0,1
005,sleepyCombination,2780,0.233918,0.184767,0.209342,1.253616,0.0,0.0,0.0,1
005,sleepyCombination,2781,0.235934,0.176673,0.206303,1.269793,0.0,0.0,0.0,1
005,sleepyCombination,2782,0.26343,0.200996,0.232213,1.257769,0.0,0.0,0.0,1
005,sleepyCombination,2783,0.282971,0.208788,0.245879,1.255102,0.0,0.0,0.0,1
005,sleepyCombination,2784,0.302143,0.209425,0.255784,1.293747,0.0,0.0,0.0,1
005,sleepyCombination,2785,0.308857,0.202848,0.255852,1.29742,0.0,0.0,0.0,1
005,sleepyCombination,2786,0.311262,0.203439,0.25735,1.31759,0.0,0.0,0.0,1
005,sleepyCombination,2787,0.319341,0.201493,0.260417,1.34126,0.0,0.0,0.0,1
005,sleepyCombination,2788,0.316179,0.197644,0.256912,1.369637,0.0,0.0,0.0,1
005,sleepyCombination,2789,0.323197,0.197695,0.260446,1.353665,0.0,0.0,0.0,1
005,sleepyCombination,2790,0.329116,0.212903,0.27101,1.344542,0.0,0.0,0.0,1
005,sleepyCombination,2791,0.331179,0.205142,0.268161,1.390294,0.0,0.0,0.0,1
005,sleepyCombination,2792,0.328996,0.207166,0.268081,1.412098,0.0,0.0,0.0,1
005,sleepyCombination,2793,0.323657,0.200457,0.262057,1.391292,0.0,0.0,0.0,1
005,sleepyCombination,2794,0.324222,0.205023,0.264622,1.378818,0.0,0.0,0.0,1
005,sleepyCombination,2795,0.323019,0.197198,0.260108,1.384453,0.0,0.0,0.0,1
005,sleepyCombination,2796,0.319041,0.18719,0.253115,1.404176,0.0,0.0,0.0,1
005,sleepyCombination,2797,0.32089,0.185656,0.253273,1.425328,0.0,0.0,0.0,1
005,sleepyCombination,2798,0.317483,0.175573,0.246528,1.439886,0.0,0.0,0.0,1
005,sleepyCombination,2799,0.318834,0.172111,0.245473,1.413742,0.0,0.0,0.0,1
005,sleepyCombination,2800,0.315803,0.178894,0.247348,1.385903,0.0,0.0,0.0,1
005,sleepyCombination,2801,0.313136,0.175865,0.2445,1.229788,0.0,0.0,0.0,1
005,sleepyCombination,2802,0.30874,0.180334,0.244537,1.124376,0.0,0.0,0.0,1
005,sleepyCombination,2803,0.303442,0.183948,0.243695,1.119962,0.0,0.0,0.0,1
005,sleepyCombination,2804,0.299984,0.183968,0.241976,1.118602,0.0,0.0,0.0,1
005,sleepyCombination,2805,0.301961,0.186436,0.244198,1.118041,0.0,0.0,0.0,1
005,sleepyCombination,2806,0.311565,0.19192,0.251742,1.125513,0.0,0.0,0.0,1
005,sleepyCombination,2807,0.320961,0.19942,0.260191,1.13796,0.0,0.0,0.0,1
005,sleepyCombination,2808,0.320447,0.206634,0.263541,1.148303,0.0,0.0,0.0,1
005,sleepyCombination,2809,0.328776,0.204471,0.266623,1.177735,0.0,0.0,0.0,1
005,sleepyCombination,2810,0.320175,0.203763,0.261969,1.188858,0.0,0.0,0.0,1
005,sleepyCombination,2811,0.320309,0.203573,0.261941,1.230269,0.0,0.0,0.0,1
005,sleepyCombination,2812,0.321078,0.203044,0.262061,1.238091,0.0,0.0,0.0,1
005,sleepyCombination,2813,0.32079,0.202441,0.261616,1.290309,0.0,0.0,0.0,1
005,sleepyCombination,2814,0.319226,0.198927,0.259077,1.334067,0.0,0.0,0.0,1
005,sleepyCombination,2815,0.317164,0.197101,0.257133,1.356572,0.0,0.0,0.0,1
005,sleepyCombination,2816,0.306817,0.191854,0.249336,1.384693,0.0,0.0,0.0,1
005,sleepyCombination,2817,0.308013,0.190652,0.249332,1.392089,0.0,0.0,0.0,1
005,sleepyCombination,2818,0.312263,0.189955,0.251109,1.40673,0.0,0.0,0.0,1
005,sleepyCombination,2819,0.308745,0.18997,0.249358,1.392721,0.0,0.0,0.0,1
005,sleepyCombination,2820,0.304731,0.189971,0.247351,1.391478,0.0,0.0,0.0,1
005,sleepyCombination,2821,0.315669,0.192451,0.25406,1.359315,0.0,0.0,0.0,1
005,sleepyCombination,2822,0.320955,0.20257,0.261762,1.290916,0.0,0.0,0.0,1
005,sleepyCombination,2823,0.315362,0.206226,0.260794,1.278741,0.0,0.0,0.0,1
005,sleepyCombination,2824,0.313072,0.201385,0.257228,1.239248,0.0,0.0,0.0,1
005,sleepyCombination,2825,0.315171,0.207001,0.261086,1.195019,0.0,0.0,0.0,1
005,sleepyCombination,2826,0.317293,0.186334,0.251814,1.141316,0.0,0.0,0.0,1
005,sleepyCombination,2827,0.324854,0.206347,0.265601,1.121173,0.0,0.0,0.0,1
005,sleepyCombination,2828,0.321734,0.193126,0.25743,1.119734,0.0,0.0,0.0,1
005,sleepyCombination,2829,0.3066,0.173524,0.240062,1.116455,0.0,0.0,0.0,1
005,sleepyCombination,2830,0.304066,0.178667,0.241366,1.140619,0.0,0.0,0.0,1
005,sleepyCombination,2831,0.301523,0.176765,0.239144,1.116515,0.0,0.0,0.0,1
005,sleepyCombination,2832,0.285271,0.168559,0.226915,1.092609,0.0,0.0,0.0,1
005,sleepyCombination,2833,0.259035,0.164914,0.211974,1.065864,0.0,0.0,0.0,1
005,sleepyCombination,2834,0.264058,0.169065,0.216562,1.079625,0.0,0.0,0.0,1
005,sleepyCombination,2835,0.249815,0.170818,0.210316,1.060291,0.0,0.0,0.0,1
005,sleepyCombination,2836,0.263687,0.196341,0.230014,1.075916,0.0,0.0,0.0,1
005,sleepyCombination,2837,0.264424,0.196009,0.230216,1.047074,0.0,0.0,0.0,1
005,sleepyCombination,2838,0.259166,0.193263,0.226215,1.042568,0.0,0.0,0.0,1
005,sleepyCombination,2839,0.253891,0.19323,0.22356,1.03208,0.0,0.0,0.0,1
005,sleepyCombination,2840,0.236611,0.186037,0.211324,0.998911,0.0,0.0,0.0,1
005,sleepyCombination,2841,0.219482,0.186303,0.202892,0.977448,0.0,0.0,0.0,1
005,sleepyCombination,2842,0.2164,0.195767,0.206083,0.936386,0.0,0.0,0.0,1
005,sleepyCombination,2843,0.222648,0.197533,0.21009,0.882867,0.0,0.0,0.0,1
